index,compound_name,scaffold_orig_id,compound_date,scaffold_smarts,smiles,scaffold_count,scaffold_first_date,scaffold_smarts_from_scaff_data
0,MAT-POS-c9973a83-1,2,2020-08-04 15:19:35,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
1,JAN-GHE-83b26c96-15,2,2020-07-10 04:24:26,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
2,JAG-UCB-a3ef7265-3,134,2020-06-11 16:59:39,CC(CC1CCCCC1)C1CCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-11 16:59:39,CC(CC1CCCCC1)C1CCC2CCCCC21
3,AAR-POS-d2a4d1df-6,52,2020-02-26 13:14:49,CC(CCC1CCCCC1)C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,2,2020-02-26 13:14:49,CC(CCC1CCCCC1)C1CCCCC1
4,AAR-POS-d2a4d1df-10,65,2020-02-27 08:42:31,CC(CCCC1CCCCC1)C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-02-27 08:42:31,CC(CCCC1CCCCC1)C1CCCCC1
5,MAT-POS-590ac91e-22,61,2020-06-30 19:26:17,CC(CC1CCCCC1)C1CCC12CCC2,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-30 19:26:17,CC(CC1CCCCC1)C1CCC12CCC2
6,BAR-COM-0f94fc3d-41,10,2020-07-01 00:17:45,CC(CC1CCCCC1)CC1CCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,6,2020-06-30 16:11:11,CC(CC1CCCCC1)CC1CCC2CCCCC21
7,ALP-POS-95b75b4d-4,163,2020-06-30 19:44:04,CC(CC1CCCCC1)CC1CCCC(C2CC2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-30 19:44:04,CC(CC1CCCCC1)CC1CCCC(C2CC2)C1
8,ADA-UCB-6c2cb422-1,3,2020-07-10 06:00:00,CC(CC1CCCCC1)CC1CCCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,55,2020-04-21 20:06:55,CC(CC1CCCCC1)CC1CCCC2CCCCC21
9,AAR-POS-d2a4d1df-2,15,2020-02-26 12:49:48,C1CCC2CCCC2C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-02-26 12:49:48,C1CCC2CCCC2C1
10,MAT-POS-b3e365b9-3,20,2020-10-09 00:26:27,CC(CC1CCCCC1)C1CCCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,4,2020-07-10 04:34:09,CC(CC1CCCCC1)C1CCCC2CCCCC21
11,ALP-POS-6747fa38-1,3,2020-09-11 10:30:37,CC(CC1CCCCC1)CC1CCCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,55,2020-04-21 20:06:55,CC(CC1CCCCC1)CC1CCCC2CCCCC21
12,AAR-POS-d2a4d1df-11,2,2020-02-27 08:00:21,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
13,TRY-UNI-2eddb1ff-7,8,2020-07-01 03:41:01,CC(CC1CCCCC1)CC1CCCC(CC2CC(C)C2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,7,2020-04-21 20:02:37,CC(CC1CCCCC1)CC1CCCC(CC2CC(C)C2)C1
14,TRY-UNI-714a760b-3,2,2020-08-13 16:46:52,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
15,JOR-UNI-2fc98d0b-12,41,2020-06-10 23:23:30,CC(CC1CCCCC1)C(CCC1CCCCC1)C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,2,2020-06-10 23:23:30,CC(CC1CCCCC1)C(CCC1CCCCC1)C1CCCCC1
16,BEN-DND-7e92b6ca-4,6,2020-06-11 19:48:34,CC1CC2CCCCC2C(C(C)CCCCC2CCCCC2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,8,2020-05-08 11:06:29,CC1CC2CCCCC2C(C(C)CCCCC2CCCCC2)C1
17,MAT-POS-590ac91e-27,91,2020-06-30 21:20:16,CC(CC1CCCCC1)C1CCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-30 21:20:16,CC(CC1CCCCC1)C1CCCC1
18,CHO-MSK-6e55470f-5,72,2020-10-08 21:56:21,CC(CC1CCCCC1)CC1CCCC(CCC2CCCC2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-10-08 21:56:21,CC(CC1CCCCC1)CC1CCCC(CCC2CCCC2)C1
19,TRY-UNI-714a760b-16,2,2020-07-10 04:38:21,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
20,LON-WEI-0a73fcb8-7,20,2020-07-10 04:34:09,CC(CC1CCCCC1)C1CCCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,4,2020-07-10 04:34:09,CC(CC1CCCCC1)C1CCCC2CCCCC21
21,PET-UNK-c9c1e0d8-2,3,2020-09-15 17:10:21,CC(CC1CCCCC1)CC1CCCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,55,2020-04-21 20:06:55,CC(CC1CCCCC1)CC1CCCC2CCCCC21
22,PET-UNK-8df914d1-4,11,2020-09-15 17:43:14,CC(CC1CCCCC1)CC1CCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,7,2020-04-21 22:10:54,CC(CC1CCCCC1)CC1CCCC1
23,AAR-POS-d2a4d1df-4,34,2020-02-26 19:00:17,C1CCC2CCCCC2C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-02-26 19:00:17,C1CCC2CCCCC2C1
24,TRY-UNI-714a760b-22,2,2020-05-08 11:13:13,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
25,MAK-UNK-6435e6c2-8,4,2020-02-26 12:58:15,C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,10,2020-02-26 12:58:15,C1CCCCC1
26,BRU-THA-a358fbdd-2,18,2020-07-23 23:40:50,CC(CC1CCCC1C1CC1)C1CCCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,4,2020-06-11 16:37:11,CC(CC1CCCC1C1CC1)C1CCCC2CCCCC21
27,MAT-POS-590ac91e-32,6,2020-06-11 17:30:41,CC1CC2CCCCC2C(C(C)CCCCC2CCCCC2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,8,2020-05-08 11:06:29,CC1CC2CCCCC2C(C(C)CCCCC2CCCCC2)C1
28,EDJ-MED-49816e9b-2,2,2020-06-11 16:50:12,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
29,MAT-POS-8a69d52e-7,1,2020-10-15 17:18:51,CC(CC1CCCC2CCCCC21)C1CCCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,62,2020-09-15 19:26:20,CC(CC1CCCC2CCCCC21)C1CCCC2CCCCC21
30,ADA-UNI-f8e79267-2,2,2020-07-02 22:08:57,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
31,NAU-LAT-8502cac5-2,112,2020-07-24 00:52:58,CC(CC1CCCC1C1CC1)C1CCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-07-24 00:52:58,CC(CC1CCCC1C1CC1)C1CCC2CCCCC21
32,BAR-COM-0f94fc3d-48,153,2020-06-30 22:34:47,CC(CC1CCCCC1)CC1C(C)CCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-30 22:34:47,CC(CC1CCCCC1)CC1C(C)CCC2CCCCC21
33,JAN-GHE-83b26c96-3,64,2020-06-11 18:10:45,CC(CC1CCCCC1)CC1CCCCC1C1CCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-11 18:10:45,CC(CC1CCCCC1)CC1CCCCC1C1CCCC1
34,EDG-MED-0da5ad92-15,2,2020-09-15 19:02:18,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
35,RAL-THA-6b94ceba-5,2,2020-10-09 00:20:59,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
36,JAG-UCB-a3ef7265-18,11,2020-08-13 17:49:09,CC(CC1CCCCC1)CC1CCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,7,2020-04-21 22:10:54,CC(CC1CCCCC1)CC1CCCC1
37,EDG-MED-0da5ad92-7,2,2020-09-11 11:14:09,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
38,ALE-HEI-f28a35b5-9,2,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
39,JAG-UCB-a3ef7265-20,18,2020-06-11 16:37:11,CC(CC1CCCC1C1CC1)C1CCCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,4,2020-06-11 16:37:11,CC(CC1CCCC1C1CC1)C1CCCC2CCCCC21
40,DAR-DIA-23aa0b97-17,2,2020-04-21 20:14:50,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
41,BEN-DND-7e92b6ca-16,32,2020-08-13 18:33:35,CC1CC2CCCCC2C(C(C)C2CCC(C3CCCCC3)CC2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,3,2020-05-19 15:23:28,CC1CC2CCCCC2C(C(C)C2CCC(C3CCCCC3)CC2)C1
42,MAT-POS-916a2c5a-4,32,2020-05-19 15:23:28,CC1CC2CCCCC2C(C(C)C2CCC(C3CCCCC3)CC2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,3,2020-05-19 15:23:28,CC1CC2CCCCC2C(C(C)C2CCC(C3CCCCC3)CC2)C1
43,JAN-GHE-83b26c96-10,2,2020-06-11 19:31:10,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
44,MAT-POS-590ac91e-5,102,2020-06-30 16:26:43,CC(CCC1CC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-30 16:26:43,CC(CCC1CC1)CC1CCCCC1
45,EDJ-MED-49816e9b-1,2,2020-07-10 05:29:49,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
46,TRY-UNI-714a760b-19,2,2020-08-13 16:48:22,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
47,EDG-MED-0da5ad92-16,2,2020-07-10 05:39:20,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
48,PET-SGC-a8a902d9-1,101,2020-07-23 23:22:44,CC(CC1CCCCC1)CC(C1CCCCC1)C1CCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-07-23 23:22:44,CC(CC1CCCCC1)CC(C1CCCCC1)C1CCCC1
49,MAT-POS-968e8d9c-1,18,2020-07-03 00:33:00,CC(CC1CCCC1C1CC1)C1CCCC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,4,2020-06-11 16:37:11,CC(CC1CCCC1C1CC1)C1CCCC2CCCCC21
50,AAR-POS-d2a4d1df-1,4,2020-02-26 15:15:35,C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,10,2020-02-26 12:58:15,C1CCCCC1
51,JAN-GHE-83b26c96-13,2,2020-06-30 19:41:45,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
52,MAT-POS-590ac91e-21,117,2020-06-30 16:31:29,CC(CC1CCCCC1)C1CCC2(CC2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-30 16:31:29,CC(CC1CCCCC1)C1CCC2(CC2)C1
53,AAR-POS-d2a4d1df-5,4,2020-02-26 22:09:38,C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,10,2020-02-26 12:58:15,C1CCCCC1
54,ALV-UNI-7ff1a6f9-47,118,2020-04-21 21:16:01,CC(CC1CCCCC1)CC1CCC2CCCCC2C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-04-21 21:16:01,CC(CC1CCCCC1)CC1CCC2CCCCC2C1
55,BAR-COM-0f94fc3d-23,2,2020-07-02 19:53:39,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
56,RAL-MED-2de63afb-14,8,2020-06-11 19:04:44,CC(CC1CCCCC1)CC1CCCC(CC2CC(C)C2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,7,2020-04-21 20:02:37,CC(CC1CCCCC1)CC1CCCC(CC2CC(C)C2)C1
57,MAT-POS-7dfc56d9-1,4,2020-02-26 18:32:44,C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,10,2020-02-26 12:58:15,C1CCCCC1
58,JAG-UCB-cedd89ab-1,85,2020-09-15 17:47:18,CC1C(C2CCCCC2)CCC1C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-09-15 17:47:18,CC1C(C2CCCCC2)CCC1C1CCCCC1
59,BAR-COM-0f94fc3d-59,69,2020-06-30 22:46:15,CC(CC1CCCCC1)C1CC2CCCCC21,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-30 22:46:15,CC(CC1CCCCC1)C1CC2CCCCC21
60,ALP-POS-c59291d4-4,14,2020-07-02 19:37:31,CC(CC1CCC2CCCCC21)C(CC1CCCC1)C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,5,2020-07-02 19:37:31,CC(CC1CCC2CCCCC21)C(CC1CCCC1)C1CCCCC1
61,EDG-MED-0da5ad92-18,2,2020-06-30 17:06:03,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
62,AAR-POS-d2a4d1df-19,158,2020-03-05 11:35:31,C1CCCC(C2CCCCC2)CC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-03-05 11:35:31,C1CCCC(C2CCCCC2)CC1
63,JAN-GHE-5a013bed-4,121,2020-06-30 21:08:45,CC(CC1CCCCC1)CC1CCCC1C,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-06-30 21:08:45,CC(CC1CCCCC1)CC1CCCC1C
64,BAR-COM-0f94fc3d-25,148,2020-07-01 03:39:09,CC1CC(C(C)CC2CCCCC2)(C2CCCCC2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-07-01 03:39:09,CC1CC(C(C)CC2CCCCC2)(C2CCCCC2)C1
65,DAR-DIA-842b4336-13,11,2020-04-23 11:31:35,CC(CC1CCCCC1)CC1CCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,7,2020-04-21 22:10:54,CC(CC1CCCCC1)CC1CCCC1
66,EDG-MED-0da5ad92-12,2,2020-07-10 01:52:50,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
67,AAR-POS-d2a4d1df-14,136,2020-03-05 04:39:42,C1CCC(C2CCCC2)C1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-03-05 04:39:42,C1CCC(C2CCCC2)C1
68,ALP-POS-d2866bdf-1,14,2020-07-02 21:46:57,CC(CC1CCC2CCCCC21)C(CC1CCCC1)C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,5,2020-07-02 19:37:31,CC(CC1CCC2CCCCC21)C(CC1CCCC1)C1CCCCC1
69,BAR-COM-4e090d3a-57,166,2020-05-19 15:12:53,CC(CC1CCCCC1)CC1CCCCC1CC(C)(C)C1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,1,2020-05-19 15:12:53,CC(CC1CCCCC1)CC1CCCCC1CC(C)(C)C1CCCCC1
70,TRY-UNI-2eddb1ff-3,2,2020-07-03 00:22:11,CC(CC1CCCCC1)CC1CCCCC1,CNC(=O)C[N@H+]1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4CCCC5)Cl,58,2020-02-27 01:46:57,CC(CC1CCCCC1)CC1CCCCC1
